INFO:root:2019-05-10 16:27:20, Epoch : 1, Step : 1, Training Loss : 0.93996, Training Acc : 0.172, Run Time : 377.10
INFO:root:2019-05-11 00:14:26, Epoch : 1, Step : 7290, Training Loss : 0.17711, Training Acc : 0.933, Run Time : 0.39
INFO:root:2019-05-11 00:14:27, Epoch : 1, Step : 7291, Training Loss : 0.15862, Training Acc : 0.961, Run Time : 0.52
INFO:root:2019-05-11 00:14:27, Epoch : 1, Step : 7292, Training Loss : 0.17902, Training Acc : 0.922, Run Time : 0.40
INFO:root:2019-05-11 00:14:34, Epoch : 1, Step : 7293, Training Loss : 0.12888, Training Acc : 0.967, Run Time : 6.60
INFO:root:2019-05-11 00:14:35, Epoch : 1, Step : 7294, Training Loss : 0.15906, Training Acc : 0.928, Run Time : 0.50
INFO:root:2019-05-11 00:14:36, Epoch : 1, Step : 7295, Training Loss : 0.18952, Training Acc : 0.917, Run Time : 1.84
INFO:root:2019-05-11 00:14:42, Epoch : 1, Step : 7296, Training Loss : 0.24765, Training Acc : 0.906, Run Time : 6.08
INFO:root:2019-05-11 00:14:43, Epoch : 1, Step : 7297, Training Loss : 0.19442, Training Acc : 0.922, Run Time : 0.66
INFO:root:2019-05-11 00:14:44, Epoch : 1, Step : 7298, Training Loss : 0.13903, Training Acc : 0.939, Run Time : 0.54
INFO:root:2019-05-11 00:14:52, Epoch : 1, Step : 7299, Training Loss : 0.40073, Training Acc : 0.867, Run Time : 8.36
INFO:root:2019-05-11 00:14:52, Epoch : 1, Step : 7300, Training Loss : 0.70493, Training Acc : 0.739, Run Time : 0.45
INFO:root:2019-05-11 00:14:54, Epoch : 1, Step : 7301, Training Loss : 0.67138, Training Acc : 0.756, Run Time : 1.51
INFO:root:2019-05-11 00:14:56, Epoch : 1, Step : 7302, Training Loss : 0.53543, Training Acc : 0.778, Run Time : 1.69
INFO:root:2019-05-11 00:15:05, Epoch : 1, Step : 7303, Training Loss : 0.71992, Training Acc : 0.683, Run Time : 9.42
INFO:root:2019-05-11 00:15:06, Epoch : 1, Step : 7304, Training Loss : 0.47117, Training Acc : 0.811, Run Time : 0.51
INFO:root:2019-05-11 00:15:06, Epoch : 1, Step : 7305, Training Loss : 0.42629, Training Acc : 0.828, Run Time : 0.44
INFO:root:2019-05-11 00:15:06, Epoch : 1, Step : 7306, Training Loss : 0.41475, Training Acc : 0.833, Run Time : 0.47
INFO:root:2019-05-11 00:15:12, Epoch : 1, Step : 7307, Training Loss : 0.19549, Training Acc : 0.939, Run Time : 5.62
INFO:root:2019-05-11 00:15:13, Epoch : 1, Step : 7308, Training Loss : 0.37919, Training Acc : 0.844, Run Time : 0.44
INFO:root:2019-05-11 00:15:13, Epoch : 1, Step : 7309, Training Loss : 0.36254, Training Acc : 0.883, Run Time : 0.47
INFO:root:2019-05-11 00:15:20, Epoch : 1, Step : 7310, Training Loss : 0.43116, Training Acc : 0.839, Run Time : 6.86
INFO:root:2019-05-11 00:15:20, Epoch : 1, Step : 7311, Training Loss : 0.39282, Training Acc : 0.833, Run Time : 0.47
INFO:root:2019-05-11 00:15:26, Epoch : 1, Step : 7312, Training Loss : 0.30508, Training Acc : 0.878, Run Time : 6.11
INFO:root:2019-05-11 00:15:27, Epoch : 1, Step : 7313, Training Loss : 0.22261, Training Acc : 0.933, Run Time : 0.98
INFO:root:2019-05-11 00:15:38, Epoch : 1, Step : 7314, Training Loss : 0.34945, Training Acc : 0.867, Run Time : 10.07
INFO:root:2019-05-11 00:15:38, Epoch : 1, Step : 7315, Training Loss : 0.40536, Training Acc : 0.861, Run Time : 0.25
INFO:root:2019-05-11 00:15:38, Epoch : 1, Step : 7316, Training Loss : 0.61660, Training Acc : 0.783, Run Time : 0.42
INFO:root:2019-05-11 00:15:39, Epoch : 1, Step : 7317, Training Loss : 0.34968, Training Acc : 0.883, Run Time : 0.43
INFO:root:2019-05-11 00:15:39, Epoch : 1, Step : 7318, Training Loss : 0.38242, Training Acc : 0.878, Run Time : 0.44
INFO:root:2019-05-11 00:15:48, Epoch : 1, Step : 7319, Training Loss : 0.42840, Training Acc : 0.817, Run Time : 8.96
INFO:root:2019-05-11 00:15:48, Epoch : 1, Step : 7320, Training Loss : 0.37772, Training Acc : 0.889, Run Time : 0.42
INFO:root:2019-05-11 00:15:55, Epoch : 1, Step : 7321, Training Loss : 0.21753, Training Acc : 0.917, Run Time : 6.34
INFO:root:2019-05-11 00:15:56, Epoch : 1, Step : 7322, Training Loss : 0.16765, Training Acc : 0.944, Run Time : 0.75
INFO:root:2019-05-11 00:15:56, Epoch : 1, Step : 7323, Training Loss : 0.15841, Training Acc : 0.972, Run Time : 0.48
INFO:root:2019-05-11 00:15:56, Epoch : 1, Step : 7324, Training Loss : 0.29968, Training Acc : 0.872, Run Time : 0.51
INFO:root:2019-05-11 00:16:04, Epoch : 1, Step : 7325, Training Loss : 0.20390, Training Acc : 0.922, Run Time : 7.51
INFO:root:2019-05-11 00:16:04, Epoch : 1, Step : 7326, Training Loss : 0.34180, Training Acc : 0.828, Run Time : 0.43
INFO:root:2019-05-11 00:16:12, Epoch : 1, Step : 7327, Training Loss : 0.24428, Training Acc : 0.911, Run Time : 7.71
INFO:root:2019-05-11 00:16:13, Epoch : 1, Step : 7328, Training Loss : 0.16329, Training Acc : 0.939, Run Time : 0.36
INFO:root:2019-05-11 00:16:13, Epoch : 1, Step : 7329, Training Loss : 0.26976, Training Acc : 0.894, Run Time : 0.49
INFO:root:2019-05-11 00:16:13, Epoch : 1, Step : 7330, Training Loss : 0.31759, Training Acc : 0.850, Run Time : 0.46
INFO:root:2019-05-11 00:16:24, Epoch : 1, Step : 7331, Training Loss : 0.27098, Training Acc : 0.889, Run Time : 10.71
INFO:root:2019-05-11 00:16:25, Epoch : 1, Step : 7332, Training Loss : 0.34989, Training Acc : 0.850, Run Time : 0.40
INFO:root:2019-05-11 00:16:25, Epoch : 1, Step : 7333, Training Loss : 0.20776, Training Acc : 0.922, Run Time : 0.45
INFO:root:2019-05-11 00:16:25, Epoch : 1, Step : 7334, Training Loss : 0.22822, Training Acc : 0.883, Run Time : 0.47
INFO:root:2019-05-11 00:16:34, Epoch : 1, Step : 7335, Training Loss : 0.22812, Training Acc : 0.900, Run Time : 8.15
INFO:root:2019-05-11 00:16:34, Epoch : 1, Step : 7336, Training Loss : 0.19351, Training Acc : 0.939, Run Time : 0.48
INFO:root:2019-05-11 00:16:35, Epoch : 1, Step : 7337, Training Loss : 0.14406, Training Acc : 0.939, Run Time : 0.92
INFO:root:2019-05-11 00:16:37, Epoch : 1, Step : 7338, Training Loss : 0.19353, Training Acc : 0.933, Run Time : 1.79
INFO:root:2019-05-11 00:16:46, Epoch : 1, Step : 7339, Training Loss : 0.24032, Training Acc : 0.911, Run Time : 9.11
INFO:root:2019-05-11 00:16:46, Epoch : 1, Step : 7340, Training Loss : 0.36939, Training Acc : 0.822, Run Time : 0.39
INFO:root:2019-05-11 00:16:47, Epoch : 1, Step : 7341, Training Loss : 0.53033, Training Acc : 0.761, Run Time : 0.52
INFO:root:2019-05-11 00:16:47, Epoch : 1, Step : 7342, Training Loss : 0.24931, Training Acc : 0.894, Run Time : 0.46
INFO:root:2019-05-11 00:16:56, Epoch : 1, Step : 7343, Training Loss : 0.14011, Training Acc : 0.939, Run Time : 8.82
INFO:root:2019-05-11 00:16:57, Epoch : 1, Step : 7344, Training Loss : 0.16389, Training Acc : 0.956, Run Time : 0.41
INFO:root:2019-05-11 00:17:04, Epoch : 1, Step : 7345, Training Loss : 0.17381, Training Acc : 0.928, Run Time : 7.67
INFO:root:2019-05-11 00:17:05, Epoch : 1, Step : 7346, Training Loss : 0.23432, Training Acc : 0.906, Run Time : 0.60
INFO:root:2019-05-11 00:17:05, Epoch : 1, Step : 7347, Training Loss : 0.27038, Training Acc : 0.894, Run Time : 0.45
INFO:root:2019-05-11 00:17:06, Epoch : 1, Step : 7348, Training Loss : 0.33890, Training Acc : 0.872, Run Time : 0.46
INFO:root:2019-05-11 00:17:06, Epoch : 1, Step : 7349, Training Loss : 0.21423, Training Acc : 0.922, Run Time : 0.47
INFO:root:2019-05-11 00:17:18, Epoch : 1, Step : 7350, Training Loss : 0.20619, Training Acc : 0.928, Run Time : 11.98
INFO:root:2019-05-11 00:17:19, Epoch : 1, Step : 7351, Training Loss : 0.37903, Training Acc : 0.828, Run Time : 0.48
INFO:root:2019-05-11 00:17:19, Epoch : 1, Step : 7352, Training Loss : 0.29771, Training Acc : 0.872, Run Time : 0.52
INFO:root:2019-05-11 00:17:20, Epoch : 1, Step : 7353, Training Loss : 0.40873, Training Acc : 0.800, Run Time : 0.47
INFO:root:2019-05-11 00:17:22, Epoch : 1, Step : 7354, Training Loss : 0.29689, Training Acc : 0.883, Run Time : 2.83
INFO:root:2019-05-11 00:17:26, Epoch : 1, Step : 7355, Training Loss : 0.41953, Training Acc : 0.783, Run Time : 3.66
INFO:root:2019-05-11 00:17:37, Epoch : 1, Step : 7356, Training Loss : 0.35722, Training Acc : 0.817, Run Time : 11.33
INFO:root:2019-05-11 00:17:38, Epoch : 1, Step : 7357, Training Loss : 0.49792, Training Acc : 0.756, Run Time : 0.40
INFO:root:2019-05-11 00:17:38, Epoch : 1, Step : 7358, Training Loss : 0.34713, Training Acc : 0.822, Run Time : 0.46
INFO:root:2019-05-11 00:17:44, Epoch : 1, Step : 7359, Training Loss : 0.33164, Training Acc : 0.856, Run Time : 5.39
INFO:root:2019-05-11 00:17:44, Epoch : 1, Step : 7360, Training Loss : 0.37022, Training Acc : 0.806, Run Time : 0.78
INFO:root:2019-05-11 00:17:45, Epoch : 1, Step : 7361, Training Loss : 0.35762, Training Acc : 0.817, Run Time : 0.46
INFO:root:2019-05-11 00:17:47, Epoch : 1, Step : 7362, Training Loss : 0.31094, Training Acc : 0.878, Run Time : 1.60
INFO:root:2019-05-11 00:17:53, Epoch : 1, Step : 7363, Training Loss : 0.36494, Training Acc : 0.828, Run Time : 6.70
INFO:root:2019-05-11 00:17:54, Epoch : 1, Step : 7364, Training Loss : 0.42900, Training Acc : 0.772, Run Time : 0.45
INFO:root:2019-05-11 00:17:54, Epoch : 1, Step : 7365, Training Loss : 0.39985, Training Acc : 0.794, Run Time : 0.67
INFO:root:2019-05-11 00:18:04, Epoch : 1, Step : 7366, Training Loss : 0.30764, Training Acc : 0.900, Run Time : 9.94
INFO:root:2019-05-11 00:18:05, Epoch : 1, Step : 7367, Training Loss : 0.30385, Training Acc : 0.850, Run Time : 0.36
INFO:root:2019-05-11 00:18:05, Epoch : 1, Step : 7368, Training Loss : 0.33066, Training Acc : 0.828, Run Time : 0.47
INFO:root:2019-05-11 00:18:06, Epoch : 1, Step : 7369, Training Loss : 0.48411, Training Acc : 0.772, Run Time : 0.48
INFO:root:2019-05-11 00:18:15, Epoch : 1, Step : 7370, Training Loss : 0.33295, Training Acc : 0.817, Run Time : 9.15
INFO:root:2019-05-11 00:18:15, Epoch : 1, Step : 7371, Training Loss : 0.31169, Training Acc : 0.872, Run Time : 0.43
INFO:root:2019-05-11 00:18:17, Epoch : 1, Step : 7372, Training Loss : 0.48151, Training Acc : 0.778, Run Time : 2.01
INFO:root:2019-05-11 00:18:23, Epoch : 1, Step : 7373, Training Loss : 0.52369, Training Acc : 0.783, Run Time : 5.91
INFO:root:2019-05-11 00:18:25, Epoch : 1, Step : 7374, Training Loss : 0.30242, Training Acc : 0.861, Run Time : 1.87
INFO:root:2019-05-11 00:18:30, Epoch : 1, Step : 7375, Training Loss : 0.33177, Training Acc : 0.844, Run Time : 4.86
INFO:root:2019-05-11 00:18:31, Epoch : 1, Step : 7376, Training Loss : 0.35364, Training Acc : 0.844, Run Time : 0.74
INFO:root:2019-05-11 00:18:31, Epoch : 1, Step : 7377, Training Loss : 0.44991, Training Acc : 0.778, Run Time : 0.49
INFO:root:2019-05-11 00:18:32, Epoch : 1, Step : 7378, Training Loss : 0.35706, Training Acc : 0.817, Run Time : 0.50
INFO:root:2019-05-11 00:18:32, Epoch : 1, Step : 7379, Training Loss : 0.27535, Training Acc : 0.878, Run Time : 0.41
INFO:root:2019-05-11 00:18:49, Epoch : 1, Step : 7380, Training Loss : 0.39189, Training Acc : 0.817, Run Time : 16.99
INFO:root:2019-05-11 00:18:49, Epoch : 1, Step : 7381, Training Loss : 0.25181, Training Acc : 0.911, Run Time : 0.35
INFO:root:2019-05-11 00:18:50, Epoch : 1, Step : 7382, Training Loss : 0.25122, Training Acc : 0.894, Run Time : 0.46
INFO:root:2019-05-11 00:18:50, Epoch : 1, Step : 7383, Training Loss : 0.24267, Training Acc : 0.894, Run Time : 0.44
INFO:root:2019-05-11 00:18:55, Epoch : 1, Step : 7384, Training Loss : 0.17482, Training Acc : 0.944, Run Time : 5.07
INFO:root:2019-05-11 00:18:56, Epoch : 1, Step : 7385, Training Loss : 0.18886, Training Acc : 0.928, Run Time : 0.62
INFO:root:2019-05-11 00:18:56, Epoch : 1, Step : 7386, Training Loss : 0.21080, Training Acc : 0.917, Run Time : 0.51
INFO:root:2019-05-11 00:19:05, Epoch : 1, Step : 7387, Training Loss : 0.16169, Training Acc : 0.944, Run Time : 8.28
INFO:root:2019-05-11 00:19:05, Epoch : 1, Step : 7388, Training Loss : 0.11856, Training Acc : 0.961, Run Time : 0.67
INFO:root:2019-05-11 00:19:17, Epoch : 1, Step : 7389, Training Loss : 0.26988, Training Acc : 0.889, Run Time : 11.20
INFO:root:2019-05-11 00:19:17, Epoch : 1, Step : 7390, Training Loss : 0.12375, Training Acc : 0.961, Run Time : 0.26
INFO:root:2019-05-11 00:19:17, Epoch : 1, Step : 7391, Training Loss : 0.30569, Training Acc : 0.878, Run Time : 0.29
INFO:root:2019-05-11 00:19:18, Epoch : 1, Step : 7392, Training Loss : 0.28122, Training Acc : 0.878, Run Time : 0.45
INFO:root:2019-05-11 00:19:18, Epoch : 1, Step : 7393, Training Loss : 0.37731, Training Acc : 0.822, Run Time : 0.47
INFO:root:2019-05-11 00:19:25, Epoch : 1, Step : 7394, Training Loss : 0.30488, Training Acc : 0.861, Run Time : 6.61
INFO:root:2019-05-11 00:19:25, Epoch : 1, Step : 7395, Training Loss : 0.38957, Training Acc : 0.844, Run Time : 0.42
INFO:root:2019-05-11 00:19:39, Epoch : 1, Step : 7396, Training Loss : 0.23491, Training Acc : 0.894, Run Time : 13.99
INFO:root:2019-05-11 00:19:39, Epoch : 1, Step : 7397, Training Loss : 0.22399, Training Acc : 0.894, Run Time : 0.40
INFO:root:2019-05-11 00:19:40, Epoch : 1, Step : 7398, Training Loss : 0.27283, Training Acc : 0.894, Run Time : 0.45
INFO:root:2019-05-11 00:19:47, Epoch : 1, Step : 7399, Training Loss : 0.24300, Training Acc : 0.911, Run Time : 7.39
INFO:root:2019-05-11 00:19:49, Epoch : 1, Step : 7400, Training Loss : 0.18360, Training Acc : 0.939, Run Time : 1.66
INFO:root:2019-05-11 00:19:50, Epoch : 1, Step : 7401, Training Loss : 0.17453, Training Acc : 0.911, Run Time : 0.87
INFO:root:2019-05-11 00:19:50, Epoch : 1, Step : 7402, Training Loss : 0.14365, Training Acc : 0.939, Run Time : 0.46
INFO:root:2019-05-11 00:19:51, Epoch : 1, Step : 7403, Training Loss : 0.18735, Training Acc : 0.911, Run Time : 0.49
INFO:root:2019-05-11 00:19:55, Epoch : 1, Step : 7404, Training Loss : 0.18978, Training Acc : 0.939, Run Time : 4.20
INFO:root:2019-05-11 00:19:55, Epoch : 1, Step : 7405, Training Loss : 0.31588, Training Acc : 0.861, Run Time : 0.46
INFO:root:2019-05-11 00:20:10, Epoch : 1, Step : 7406, Training Loss : 0.25494, Training Acc : 0.872, Run Time : 14.18
INFO:root:2019-05-11 00:20:10, Epoch : 1, Step : 7407, Training Loss : 0.32945, Training Acc : 0.839, Run Time : 0.36
INFO:root:2019-05-11 00:20:10, Epoch : 1, Step : 7408, Training Loss : 0.41567, Training Acc : 0.833, Run Time : 0.50
INFO:root:2019-05-11 00:20:12, Epoch : 1, Step : 7409, Training Loss : 0.35550, Training Acc : 0.833, Run Time : 1.60
INFO:root:2019-05-11 00:20:13, Epoch : 1, Step : 7410, Training Loss : 0.34037, Training Acc : 0.889, Run Time : 0.46
INFO:root:2019-05-11 00:20:16, Epoch : 1, Step : 7411, Training Loss : 0.47087, Training Acc : 0.828, Run Time : 3.29
INFO:root:2019-05-11 00:20:17, Epoch : 1, Step : 7412, Training Loss : 0.57367, Training Acc : 0.794, Run Time : 0.68
INFO:root:2019-05-11 00:20:34, Epoch : 1, Step : 7413, Training Loss : 0.73092, Training Acc : 0.711, Run Time : 17.08
INFO:root:2019-05-11 00:20:34, Epoch : 1, Step : 7414, Training Loss : 0.36379, Training Acc : 0.861, Run Time : 0.31
INFO:root:2019-05-11 00:20:34, Epoch : 1, Step : 7415, Training Loss : 0.25491, Training Acc : 0.928, Run Time : 0.48
INFO:root:2019-05-11 00:20:35, Epoch : 1, Step : 7416, Training Loss : 0.20562, Training Acc : 0.944, Run Time : 0.43
INFO:root:2019-05-11 00:20:35, Epoch : 1, Step : 7417, Training Loss : 0.20469, Training Acc : 0.922, Run Time : 0.50
INFO:root:2019-05-11 00:20:45, Epoch : 1, Step : 7418, Training Loss : 0.22152, Training Acc : 0.922, Run Time : 9.80
INFO:root:2019-05-11 00:20:46, Epoch : 1, Step : 7419, Training Loss : 0.32883, Training Acc : 0.900, Run Time : 0.47
INFO:root:2019-05-11 00:20:46, Epoch : 1, Step : 7420, Training Loss : 0.33750, Training Acc : 0.867, Run Time : 0.80
INFO:root:2019-05-11 00:20:58, Epoch : 1, Step : 7421, Training Loss : 0.26354, Training Acc : 0.867, Run Time : 11.94
INFO:root:2019-05-11 00:20:59, Epoch : 1, Step : 7422, Training Loss : 0.23803, Training Acc : 0.906, Run Time : 0.43
INFO:root:2019-05-11 00:20:59, Epoch : 1, Step : 7423, Training Loss : 0.24152, Training Acc : 0.917, Run Time : 0.57
INFO:root:2019-05-11 00:21:00, Epoch : 1, Step : 7424, Training Loss : 0.18103, Training Acc : 0.939, Run Time : 0.45
INFO:root:2019-05-11 00:21:00, Epoch : 1, Step : 7425, Training Loss : 0.30023, Training Acc : 0.867, Run Time : 0.48
INFO:root:2019-05-11 00:21:11, Epoch : 1, Step : 7426, Training Loss : 0.23155, Training Acc : 0.917, Run Time : 10.31
INFO:root:2019-05-11 00:21:12, Epoch : 1, Step : 7427, Training Loss : 0.29223, Training Acc : 0.883, Run Time : 1.16
INFO:root:2019-05-11 00:21:12, Epoch : 1, Step : 7428, Training Loss : 0.29579, Training Acc : 0.861, Run Time : 0.48
INFO:root:2019-05-11 00:21:13, Epoch : 1, Step : 7429, Training Loss : 0.20120, Training Acc : 0.933, Run Time : 0.46
INFO:root:2019-05-11 00:21:24, Epoch : 1, Step : 7430, Training Loss : 0.19440, Training Acc : 0.922, Run Time : 10.85
INFO:root:2019-05-11 00:21:24, Epoch : 1, Step : 7431, Training Loss : 0.15091, Training Acc : 0.961, Run Time : 0.82
INFO:root:2019-05-11 00:21:25, Epoch : 1, Step : 7432, Training Loss : 0.22893, Training Acc : 0.906, Run Time : 0.48
INFO:root:2019-05-11 00:21:25, Epoch : 1, Step : 7433, Training Loss : 0.15040, Training Acc : 0.972, Run Time : 0.45
INFO:root:2019-05-11 00:21:35, Epoch : 1, Step : 7434, Training Loss : 0.33440, Training Acc : 0.839, Run Time : 9.63
INFO:root:2019-05-11 00:21:35, Epoch : 1, Step : 7435, Training Loss : 0.18727, Training Acc : 0.933, Run Time : 0.46
INFO:root:2019-05-11 00:21:36, Epoch : 1, Step : 7436, Training Loss : 0.18587, Training Acc : 0.928, Run Time : 0.46
INFO:root:2019-05-11 00:21:37, Epoch : 1, Step : 7437, Training Loss : 0.14327, Training Acc : 0.944, Run Time : 0.72
INFO:root:2019-05-11 00:21:45, Epoch : 1, Step : 7438, Training Loss : 0.18116, Training Acc : 0.939, Run Time : 8.10
INFO:root:2019-05-11 00:21:45, Epoch : 1, Step : 7439, Training Loss : 0.10355, Training Acc : 0.972, Run Time : 0.44
INFO:root:2019-05-11 00:21:46, Epoch : 1, Step : 7440, Training Loss : 0.10513, Training Acc : 0.967, Run Time : 0.47
INFO:root:2019-05-11 00:21:55, Epoch : 1, Step : 7441, Training Loss : 0.23495, Training Acc : 0.883, Run Time : 9.33
INFO:root:2019-05-11 00:21:55, Epoch : 1, Step : 7442, Training Loss : 0.12738, Training Acc : 0.950, Run Time : 0.38
INFO:root:2019-05-11 00:21:56, Epoch : 1, Step : 7443, Training Loss : 0.04801, Training Acc : 0.994, Run Time : 0.46
INFO:root:2019-05-11 00:21:56, Epoch : 1, Step : 7444, Training Loss : 0.12596, Training Acc : 0.956, Run Time : 0.47
INFO:root:2019-05-11 00:22:05, Epoch : 1, Step : 7445, Training Loss : 0.22396, Training Acc : 0.933, Run Time : 9.12
INFO:root:2019-05-11 00:22:06, Epoch : 1, Step : 7446, Training Loss : 0.20248, Training Acc : 0.933, Run Time : 0.27
INFO:root:2019-05-11 00:22:06, Epoch : 1, Step : 7447, Training Loss : 0.13183, Training Acc : 0.972, Run Time : 0.46
INFO:root:2019-05-11 00:22:08, Epoch : 1, Step : 7448, Training Loss : 0.15207, Training Acc : 0.944, Run Time : 2.42
INFO:root:2019-05-11 00:22:19, Epoch : 1, Step : 7449, Training Loss : 0.26524, Training Acc : 0.889, Run Time : 10.54
INFO:root:2019-05-11 00:22:19, Epoch : 1, Step : 7450, Training Loss : 0.13337, Training Acc : 0.961, Run Time : 0.30
INFO:root:2019-05-11 00:22:20, Epoch : 1, Step : 7451, Training Loss : 0.15501, Training Acc : 0.928, Run Time : 0.45
INFO:root:2019-05-11 00:22:20, Epoch : 1, Step : 7452, Training Loss : 0.11371, Training Acc : 0.961, Run Time : 0.38
INFO:root:2019-05-11 00:22:21, Epoch : 1, Step : 7453, Training Loss : 0.03670, Training Acc : 0.994, Run Time : 0.85
INFO:root:2019-05-11 00:22:30, Epoch : 1, Step : 7454, Training Loss : 0.15075, Training Acc : 0.944, Run Time : 8.55
INFO:root:2019-05-11 00:22:30, Epoch : 1, Step : 7455, Training Loss : 0.09384, Training Acc : 0.989, Run Time : 0.53
INFO:root:2019-05-11 00:22:31, Epoch : 1, Step : 7456, Training Loss : 0.14176, Training Acc : 0.950, Run Time : 1.18
INFO:root:2019-05-11 00:22:32, Epoch : 1, Step : 7457, Training Loss : 0.12524, Training Acc : 0.967, Run Time : 0.45
INFO:root:2019-05-11 00:22:41, Epoch : 1, Step : 7458, Training Loss : 0.10671, Training Acc : 0.967, Run Time : 9.30
INFO:root:2019-05-11 00:22:42, Epoch : 1, Step : 7459, Training Loss : 0.14344, Training Acc : 0.939, Run Time : 0.61
INFO:root:2019-05-11 00:22:42, Epoch : 1, Step : 7460, Training Loss : 0.26184, Training Acc : 0.872, Run Time : 0.66
INFO:root:2019-05-11 00:22:49, Epoch : 1, Step : 7461, Training Loss : 0.05418, Training Acc : 0.983, Run Time : 6.49
INFO:root:2019-05-11 00:22:49, Epoch : 1, Step : 7462, Training Loss : 0.14272, Training Acc : 0.911, Run Time : 0.69
INFO:root:2019-05-11 00:22:50, Epoch : 1, Step : 7463, Training Loss : 0.40232, Training Acc : 0.917, Run Time : 0.47
INFO:root:2019-05-11 00:22:55, Epoch : 1, Step : 7464, Training Loss : 0.09298, Training Acc : 0.972, Run Time : 5.38
INFO:root:2019-05-11 00:22:56, Epoch : 1, Step : 7465, Training Loss : 0.25951, Training Acc : 0.922, Run Time : 0.42
INFO:root:2019-05-11 00:23:06, Epoch : 1, Step : 7466, Training Loss : 0.31471, Training Acc : 0.856, Run Time : 10.73
INFO:root:2019-05-11 00:23:07, Epoch : 1, Step : 7467, Training Loss : 0.45526, Training Acc : 0.828, Run Time : 0.43
INFO:root:2019-05-11 00:23:07, Epoch : 1, Step : 7468, Training Loss : 0.28596, Training Acc : 0.872, Run Time : 0.47
INFO:root:2019-05-11 00:23:09, Epoch : 1, Step : 7469, Training Loss : 0.23306, Training Acc : 0.911, Run Time : 1.29
INFO:root:2019-05-11 00:23:09, Epoch : 1, Step : 7470, Training Loss : 0.16631, Training Acc : 0.939, Run Time : 0.48
INFO:root:2019-05-11 00:23:17, Epoch : 1, Step : 7471, Training Loss : 0.36391, Training Acc : 0.872, Run Time : 8.04
INFO:root:2019-05-11 00:23:18, Epoch : 1, Step : 7472, Training Loss : 0.40305, Training Acc : 0.883, Run Time : 0.92
INFO:root:2019-05-11 00:23:19, Epoch : 1, Step : 7473, Training Loss : 0.31400, Training Acc : 0.883, Run Time : 0.46
INFO:root:2019-05-11 00:23:26, Epoch : 1, Step : 7474, Training Loss : 0.22413, Training Acc : 0.906, Run Time : 7.85
INFO:root:2019-05-11 00:23:27, Epoch : 1, Step : 7475, Training Loss : 0.27517, Training Acc : 0.911, Run Time : 1.01
INFO:root:2019-05-11 00:23:30, Epoch : 1, Step : 7476, Training Loss : 0.23435, Training Acc : 0.894, Run Time : 2.11
INFO:root:2019-05-11 00:23:30, Epoch : 1, Step : 7477, Training Loss : 0.24691, Training Acc : 0.900, Run Time : 0.54
INFO:root:2019-05-11 00:23:42, Epoch : 1, Step : 7478, Training Loss : 0.23205, Training Acc : 0.922, Run Time : 12.21
INFO:root:2019-05-11 00:23:43, Epoch : 1, Step : 7479, Training Loss : 0.40897, Training Acc : 0.817, Run Time : 0.33
INFO:root:2019-05-11 00:23:43, Epoch : 1, Step : 7480, Training Loss : 0.41209, Training Acc : 0.839, Run Time : 0.44
INFO:root:2019-05-11 00:23:43, Epoch : 1, Step : 7481, Training Loss : 0.25146, Training Acc : 0.872, Run Time : 0.22
INFO:root:2019-05-11 00:23:44, Epoch : 1, Step : 7482, Training Loss : 0.26450, Training Acc : 0.883, Run Time : 0.47
INFO:root:2019-05-11 00:23:52, Epoch : 1, Step : 7483, Training Loss : 0.23970, Training Acc : 0.911, Run Time : 8.29
INFO:root:2019-05-11 00:23:52, Epoch : 1, Step : 7484, Training Loss : 0.28976, Training Acc : 0.906, Run Time : 0.44
INFO:root:2019-05-11 00:23:54, Epoch : 1, Step : 7485, Training Loss : 0.24945, Training Acc : 0.867, Run Time : 1.58
INFO:root:2019-05-11 00:23:55, Epoch : 1, Step : 7486, Training Loss : 0.17666, Training Acc : 0.922, Run Time : 0.65
INFO:root:2019-05-11 00:24:07, Epoch : 1, Step : 7487, Training Loss : 0.32933, Training Acc : 0.828, Run Time : 11.81
INFO:root:2019-05-11 00:24:07, Epoch : 1, Step : 7488, Training Loss : 0.24050, Training Acc : 0.911, Run Time : 0.42
INFO:root:2019-05-11 00:24:07, Epoch : 1, Step : 7489, Training Loss : 0.19043, Training Acc : 0.933, Run Time : 0.40
INFO:root:2019-05-11 00:24:08, Epoch : 1, Step : 7490, Training Loss : 0.23220, Training Acc : 0.906, Run Time : 0.47
INFO:root:2019-05-11 00:24:16, Epoch : 1, Step : 7491, Training Loss : 0.27487, Training Acc : 0.906, Run Time : 8.61
INFO:root:2019-05-11 00:24:17, Epoch : 1, Step : 7492, Training Loss : 0.21540, Training Acc : 0.928, Run Time : 0.42
INFO:root:2019-05-11 00:24:18, Epoch : 1, Step : 7493, Training Loss : 0.16172, Training Acc : 0.944, Run Time : 0.76
INFO:root:2019-05-11 00:24:19, Epoch : 1, Step : 7494, Training Loss : 0.26682, Training Acc : 0.900, Run Time : 1.62
INFO:root:2019-05-11 00:24:30, Epoch : 1, Step : 7495, Training Loss : 0.15708, Training Acc : 0.950, Run Time : 11.06
INFO:root:2019-05-11 00:24:31, Epoch : 1, Step : 7496, Training Loss : 0.12900, Training Acc : 0.950, Run Time : 0.72
