INFO:root:2019-05-11 12:22:08, Epoch : 1, Step : 1, Training Loss : 0.93038, Training Acc : 0.192, Run Time : 191.32
INFO:root:2019-05-12 02:18:52, Epoch : 1, Step : 3845, Training Loss : 0.35583, Training Acc : 0.967, Run Time : 1.18
INFO:root:2019-05-12 02:18:54, Epoch : 1, Step : 3846, Training Loss : 0.33492, Training Acc : 0.906, Run Time : 1.59
INFO:root:2019-05-12 02:19:00, Epoch : 1, Step : 3847, Training Loss : 0.35987, Training Acc : 0.892, Run Time : 6.10
INFO:root:2019-05-12 02:19:01, Epoch : 1, Step : 3848, Training Loss : 0.32480, Training Acc : 0.867, Run Time : 1.20
INFO:root:2019-05-12 02:19:08, Epoch : 1, Step : 3849, Training Loss : 0.23141, Training Acc : 0.964, Run Time : 6.44
INFO:root:2019-05-12 02:19:09, Epoch : 1, Step : 3850, Training Loss : 0.45400, Training Acc : 0.628, Run Time : 1.51
INFO:root:2019-05-12 02:19:13, Epoch : 1, Step : 3851, Training Loss : 0.25224, Training Acc : 0.928, Run Time : 3.97
INFO:root:2019-05-12 02:19:14, Epoch : 1, Step : 3852, Training Loss : 0.25826, Training Acc : 0.928, Run Time : 1.13
INFO:root:2019-05-12 02:19:16, Epoch : 1, Step : 3853, Training Loss : 0.25912, Training Acc : 0.939, Run Time : 1.88
INFO:root:2019-05-12 02:19:23, Epoch : 1, Step : 3854, Training Loss : 0.30039, Training Acc : 0.919, Run Time : 6.84
INFO:root:2019-05-12 02:19:24, Epoch : 1, Step : 3855, Training Loss : 0.14628, Training Acc : 0.972, Run Time : 1.17
INFO:root:2019-05-12 02:19:30, Epoch : 1, Step : 3856, Training Loss : 0.70706, Training Acc : 0.614, Run Time : 6.05
INFO:root:2019-05-12 02:19:32, Epoch : 1, Step : 3857, Training Loss : 0.45599, Training Acc : 0.731, Run Time : 1.13
INFO:root:2019-05-12 02:19:33, Epoch : 1, Step : 3858, Training Loss : 0.16303, Training Acc : 0.944, Run Time : 1.16
INFO:root:2019-05-12 02:19:37, Epoch : 1, Step : 3859, Training Loss : 0.23623, Training Acc : 0.914, Run Time : 4.67
INFO:root:2019-05-12 02:19:39, Epoch : 1, Step : 3860, Training Loss : 0.30794, Training Acc : 0.889, Run Time : 1.38
INFO:root:2019-05-12 02:19:40, Epoch : 1, Step : 3861, Training Loss : 0.33083, Training Acc : 0.914, Run Time : 1.58
INFO:root:2019-05-12 02:19:48, Epoch : 1, Step : 3862, Training Loss : 0.31607, Training Acc : 0.839, Run Time : 7.34
INFO:root:2019-05-12 02:19:49, Epoch : 1, Step : 3863, Training Loss : 0.24180, Training Acc : 0.903, Run Time : 1.23
INFO:root:2019-05-12 02:19:50, Epoch : 1, Step : 3864, Training Loss : 0.28816, Training Acc : 0.911, Run Time : 1.17
INFO:root:2019-05-12 02:19:53, Epoch : 1, Step : 3865, Training Loss : 0.54519, Training Acc : 0.853, Run Time : 3.35
INFO:root:2019-05-12 02:19:58, Epoch : 1, Step : 3866, Training Loss : 0.25205, Training Acc : 0.917, Run Time : 4.18
INFO:root:2019-05-12 02:19:59, Epoch : 1, Step : 3867, Training Loss : 0.20421, Training Acc : 0.944, Run Time : 1.40
INFO:root:2019-05-12 02:20:00, Epoch : 1, Step : 3868, Training Loss : 0.14226, Training Acc : 0.956, Run Time : 1.45
INFO:root:2019-05-12 02:20:10, Epoch : 1, Step : 3869, Training Loss : 0.19167, Training Acc : 0.936, Run Time : 9.17
INFO:root:2019-05-12 02:20:11, Epoch : 1, Step : 3870, Training Loss : 0.16160, Training Acc : 0.958, Run Time : 1.14
INFO:root:2019-05-12 02:20:12, Epoch : 1, Step : 3871, Training Loss : 0.19956, Training Acc : 0.953, Run Time : 1.47
INFO:root:2019-05-12 02:20:17, Epoch : 1, Step : 3872, Training Loss : 0.30486, Training Acc : 0.858, Run Time : 4.90
INFO:root:2019-05-12 02:20:19, Epoch : 1, Step : 3873, Training Loss : 0.21548, Training Acc : 0.944, Run Time : 2.06
INFO:root:2019-05-12 02:20:29, Epoch : 1, Step : 3874, Training Loss : 0.12894, Training Acc : 0.992, Run Time : 10.32
INFO:root:2019-05-12 02:20:31, Epoch : 1, Step : 3875, Training Loss : 0.30048, Training Acc : 0.875, Run Time : 1.96
INFO:root:2019-05-12 02:20:40, Epoch : 1, Step : 3876, Training Loss : 0.10309, Training Acc : 0.997, Run Time : 8.25
INFO:root:2019-05-12 02:20:41, Epoch : 1, Step : 3877, Training Loss : 0.14389, Training Acc : 0.956, Run Time : 1.53
INFO:root:2019-05-12 02:20:48, Epoch : 1, Step : 3878, Training Loss : 0.28446, Training Acc : 0.922, Run Time : 7.02
INFO:root:2019-05-12 02:20:49, Epoch : 1, Step : 3879, Training Loss : 0.09688, Training Acc : 1.000, Run Time : 1.14
INFO:root:2019-05-12 02:20:51, Epoch : 1, Step : 3880, Training Loss : 0.20034, Training Acc : 0.925, Run Time : 1.36
INFO:root:2019-05-12 02:20:57, Epoch : 1, Step : 3881, Training Loss : 0.16182, Training Acc : 0.964, Run Time : 5.92
INFO:root:2019-05-12 02:20:58, Epoch : 1, Step : 3882, Training Loss : 0.13641, Training Acc : 0.983, Run Time : 1.55
INFO:root:2019-05-12 02:21:00, Epoch : 1, Step : 3883, Training Loss : 0.10127, Training Acc : 0.994, Run Time : 2.09
INFO:root:2019-05-12 02:21:05, Epoch : 1, Step : 3884, Training Loss : 0.21840, Training Acc : 0.964, Run Time : 4.76
INFO:root:2019-05-12 02:21:07, Epoch : 1, Step : 3885, Training Loss : 0.24212, Training Acc : 0.947, Run Time : 1.81
INFO:root:2019-05-12 02:21:13, Epoch : 1, Step : 3886, Training Loss : 0.39904, Training Acc : 0.903, Run Time : 6.39
INFO:root:2019-05-12 02:21:15, Epoch : 1, Step : 3887, Training Loss : 0.30211, Training Acc : 0.903, Run Time : 1.50
INFO:root:2019-05-12 02:21:25, Epoch : 1, Step : 3888, Training Loss : 0.26447, Training Acc : 0.903, Run Time : 9.85
INFO:root:2019-05-12 02:21:26, Epoch : 1, Step : 3889, Training Loss : 0.21958, Training Acc : 0.947, Run Time : 1.72
INFO:root:2019-05-12 02:21:33, Epoch : 1, Step : 3890, Training Loss : 0.26319, Training Acc : 0.897, Run Time : 6.33
INFO:root:2019-05-12 02:21:34, Epoch : 1, Step : 3891, Training Loss : 0.35114, Training Acc : 0.894, Run Time : 1.41
INFO:root:2019-05-12 02:21:41, Epoch : 1, Step : 3892, Training Loss : 0.21205, Training Acc : 0.944, Run Time : 7.25
INFO:root:2019-05-12 02:21:43, Epoch : 1, Step : 3893, Training Loss : 0.37192, Training Acc : 0.875, Run Time : 1.27
INFO:root:2019-05-12 02:21:48, Epoch : 1, Step : 3894, Training Loss : 0.44835, Training Acc : 0.756, Run Time : 5.33
INFO:root:2019-05-12 02:21:49, Epoch : 1, Step : 3895, Training Loss : 0.68566, Training Acc : 0.617, Run Time : 1.17
INFO:root:2019-05-12 02:21:56, Epoch : 1, Step : 3896, Training Loss : 0.48659, Training Acc : 0.744, Run Time : 7.06
INFO:root:2019-05-12 02:21:57, Epoch : 1, Step : 3897, Training Loss : 0.37270, Training Acc : 0.867, Run Time : 1.24
INFO:root:2019-05-12 02:22:03, Epoch : 1, Step : 3898, Training Loss : 0.24430, Training Acc : 0.958, Run Time : 5.33
INFO:root:2019-05-12 02:22:04, Epoch : 1, Step : 3899, Training Loss : 0.14888, Training Acc : 0.969, Run Time : 1.56
INFO:root:2019-05-12 02:22:09, Epoch : 1, Step : 3900, Training Loss : 1.25160, Training Acc : 0.400, Run Time : 4.99
INFO:root:2019-05-12 02:22:12, Epoch : 1, Step : 3901, Training Loss : 0.65789, Training Acc : 0.747, Run Time : 2.26
INFO:root:2019-05-12 02:22:18, Epoch : 1, Step : 3902, Training Loss : 0.84287, Training Acc : 0.772, Run Time : 6.57
INFO:root:2019-05-12 02:22:19, Epoch : 1, Step : 3903, Training Loss : 0.59486, Training Acc : 0.856, Run Time : 1.34
INFO:root:2019-05-12 02:22:21, Epoch : 1, Step : 3904, Training Loss : 0.64700, Training Acc : 0.867, Run Time : 1.41
INFO:root:2019-05-12 02:22:31, Epoch : 1, Step : 3905, Training Loss : 0.44692, Training Acc : 0.853, Run Time : 10.11
INFO:root:2019-05-12 02:22:32, Epoch : 1, Step : 3906, Training Loss : 0.61286, Training Acc : 0.842, Run Time : 1.37
INFO:root:2019-05-12 02:22:39, Epoch : 1, Step : 3907, Training Loss : 0.66422, Training Acc : 0.839, Run Time : 6.60
INFO:root:2019-05-12 02:22:40, Epoch : 1, Step : 3908, Training Loss : 0.46889, Training Acc : 0.864, Run Time : 1.40
INFO:root:2019-05-12 02:22:42, Epoch : 1, Step : 3909, Training Loss : 0.44487, Training Acc : 0.853, Run Time : 1.93
INFO:root:2019-05-12 02:22:50, Epoch : 1, Step : 3910, Training Loss : 0.37458, Training Acc : 0.869, Run Time : 8.18
INFO:root:2019-05-12 02:22:52, Epoch : 1, Step : 3911, Training Loss : 0.38262, Training Acc : 0.850, Run Time : 1.35
INFO:root:2019-05-12 02:23:01, Epoch : 1, Step : 3912, Training Loss : 0.28750, Training Acc : 0.869, Run Time : 9.26
INFO:root:2019-05-12 02:23:03, Epoch : 1, Step : 3913, Training Loss : 0.24709, Training Acc : 0.881, Run Time : 1.59
INFO:root:2019-05-12 02:23:04, Epoch : 1, Step : 3914, Training Loss : 0.23675, Training Acc : 0.883, Run Time : 1.14
INFO:root:2019-05-12 02:23:05, Epoch : 1, Step : 3915, Training Loss : 0.27386, Training Acc : 0.864, Run Time : 1.16
INFO:root:2019-05-12 02:23:10, Epoch : 1, Step : 3916, Training Loss : 0.36650, Training Acc : 0.856, Run Time : 4.92
INFO:root:2019-05-12 02:23:11, Epoch : 1, Step : 3917, Training Loss : 0.39549, Training Acc : 0.836, Run Time : 1.36
INFO:root:2019-05-12 02:23:20, Epoch : 1, Step : 3918, Training Loss : 0.56497, Training Acc : 0.775, Run Time : 8.90
INFO:root:2019-05-12 02:23:21, Epoch : 1, Step : 3919, Training Loss : 0.41878, Training Acc : 0.831, Run Time : 1.28
INFO:root:2019-05-12 02:23:31, Epoch : 1, Step : 3920, Training Loss : 0.27050, Training Acc : 0.883, Run Time : 9.49
INFO:root:2019-05-12 02:23:32, Epoch : 1, Step : 3921, Training Loss : 0.45960, Training Acc : 0.792, Run Time : 1.13
INFO:root:2019-05-12 02:23:33, Epoch : 1, Step : 3922, Training Loss : 0.39315, Training Acc : 0.842, Run Time : 1.13
INFO:root:2019-05-12 02:23:35, Epoch : 1, Step : 3923, Training Loss : 0.30549, Training Acc : 0.842, Run Time : 1.52
INFO:root:2019-05-12 02:23:46, Epoch : 1, Step : 3924, Training Loss : 0.32113, Training Acc : 0.856, Run Time : 11.55
INFO:root:2019-05-12 02:23:47, Epoch : 1, Step : 3925, Training Loss : 0.40127, Training Acc : 0.803, Run Time : 1.15
INFO:root:2019-05-12 02:23:56, Epoch : 1, Step : 3926, Training Loss : 0.44900, Training Acc : 0.797, Run Time : 8.19
INFO:root:2019-05-12 02:23:57, Epoch : 1, Step : 3927, Training Loss : 0.37899, Training Acc : 0.831, Run Time : 1.63
INFO:root:2019-05-12 02:23:59, Epoch : 1, Step : 3928, Training Loss : 0.46793, Training Acc : 0.747, Run Time : 1.78
INFO:root:2019-05-12 02:24:05, Epoch : 1, Step : 3929, Training Loss : 0.48798, Training Acc : 0.769, Run Time : 6.14
INFO:root:2019-05-12 02:24:07, Epoch : 1, Step : 3930, Training Loss : 0.64187, Training Acc : 0.697, Run Time : 2.37
INFO:root:2019-05-12 02:24:16, Epoch : 1, Step : 3931, Training Loss : 0.42400, Training Acc : 0.786, Run Time : 8.56
INFO:root:2019-05-12 02:24:17, Epoch : 1, Step : 3932, Training Loss : 0.30507, Training Acc : 0.842, Run Time : 1.15
INFO:root:2019-05-12 02:24:18, Epoch : 1, Step : 3933, Training Loss : 0.33983, Training Acc : 0.856, Run Time : 1.15
INFO:root:2019-05-12 02:24:23, Epoch : 1, Step : 3934, Training Loss : 0.30920, Training Acc : 0.856, Run Time : 4.56
INFO:root:2019-05-12 02:24:24, Epoch : 1, Step : 3935, Training Loss : 0.36102, Training Acc : 0.839, Run Time : 1.26
INFO:root:2019-05-12 02:24:28, Epoch : 1, Step : 3936, Training Loss : 0.29037, Training Acc : 0.869, Run Time : 3.72
INFO:root:2019-05-12 02:24:30, Epoch : 1, Step : 3937, Training Loss : 0.28234, Training Acc : 0.872, Run Time : 2.11
INFO:root:2019-05-12 02:24:31, Epoch : 1, Step : 3938, Training Loss : 0.29086, Training Acc : 0.850, Run Time : 1.16
INFO:root:2019-05-12 02:24:39, Epoch : 1, Step : 3939, Training Loss : 0.28708, Training Acc : 0.875, Run Time : 8.17
INFO:root:2019-05-12 02:24:41, Epoch : 1, Step : 3940, Training Loss : 0.37268, Training Acc : 0.858, Run Time : 1.35
INFO:root:2019-05-12 02:24:42, Epoch : 1, Step : 3941, Training Loss : 0.29245, Training Acc : 0.900, Run Time : 1.56
INFO:root:2019-05-12 02:24:49, Epoch : 1, Step : 3942, Training Loss : 0.27141, Training Acc : 0.867, Run Time : 6.84
INFO:root:2019-05-12 02:24:51, Epoch : 1, Step : 3943, Training Loss : 0.28245, Training Acc : 0.853, Run Time : 1.85
INFO:root:2019-05-12 02:24:58, Epoch : 1, Step : 3944, Training Loss : 0.24983, Training Acc : 0.850, Run Time : 6.60
INFO:root:2019-05-12 02:24:59, Epoch : 1, Step : 3945, Training Loss : 0.20483, Training Acc : 0.917, Run Time : 1.21
INFO:root:2019-05-12 02:25:03, Epoch : 1, Step : 3946, Training Loss : 0.23067, Training Acc : 0.914, Run Time : 4.02
INFO:root:2019-05-12 02:25:07, Epoch : 1, Step : 3947, Training Loss : 0.22784, Training Acc : 0.908, Run Time : 4.60
INFO:root:2019-05-12 02:25:09, Epoch : 1, Step : 3948, Training Loss : 0.19416, Training Acc : 0.933, Run Time : 1.44
INFO:root:2019-05-12 02:25:10, Epoch : 1, Step : 3949, Training Loss : 0.16887, Training Acc : 0.961, Run Time : 1.17
INFO:root:2019-05-12 02:25:11, Epoch : 1, Step : 3950, Training Loss : 0.18817, Training Acc : 0.922, Run Time : 1.25
INFO:root:2019-05-12 02:25:18, Epoch : 1, Step : 3951, Training Loss : 0.20261, Training Acc : 0.922, Run Time : 6.37
INFO:root:2019-05-12 02:25:20, Epoch : 1, Step : 3952, Training Loss : 0.19335, Training Acc : 0.925, Run Time : 1.97
INFO:root:2019-05-12 02:25:22, Epoch : 1, Step : 3953, Training Loss : 0.19706, Training Acc : 0.922, Run Time : 1.99
INFO:root:2019-05-12 02:25:28, Epoch : 1, Step : 3954, Training Loss : 0.26472, Training Acc : 0.886, Run Time : 6.02
INFO:root:2019-05-12 02:25:29, Epoch : 1, Step : 3955, Training Loss : 0.27555, Training Acc : 0.883, Run Time : 1.49
INFO:root:2019-05-12 02:25:30, Epoch : 1, Step : 3956, Training Loss : 0.20836, Training Acc : 0.911, Run Time : 1.28
INFO:root:2019-05-12 02:25:33, Epoch : 1, Step : 3957, Training Loss : 0.17541, Training Acc : 0.908, Run Time : 2.54
INFO:root:2019-05-12 02:25:39, Epoch : 1, Step : 3958, Training Loss : 0.20901, Training Acc : 0.917, Run Time : 5.85
INFO:root:2019-05-12 02:25:40, Epoch : 1, Step : 3959, Training Loss : 0.33085, Training Acc : 0.853, Run Time : 1.30
INFO:root:2019-05-12 02:25:42, Epoch : 1, Step : 3960, Training Loss : 0.30813, Training Acc : 0.864, Run Time : 1.80
INFO:root:2019-05-12 02:25:47, Epoch : 1, Step : 3961, Training Loss : 0.23481, Training Acc : 0.886, Run Time : 5.39
INFO:root:2019-05-12 02:25:48, Epoch : 1, Step : 3962, Training Loss : 0.18794, Training Acc : 0.914, Run Time : 1.13
INFO:root:2019-05-12 02:25:49, Epoch : 1, Step : 3963, Training Loss : 0.20292, Training Acc : 0.906, Run Time : 1.13
INFO:root:2019-05-12 02:25:51, Epoch : 1, Step : 3964, Training Loss : 0.16398, Training Acc : 0.925, Run Time : 1.88
INFO:root:2019-05-12 02:25:53, Epoch : 1, Step : 3965, Training Loss : 0.17551, Training Acc : 0.908, Run Time : 1.34
INFO:root:2019-05-12 02:25:58, Epoch : 1, Step : 3966, Training Loss : 0.15477, Training Acc : 0.922, Run Time : 4.99
INFO:root:2019-05-12 02:26:00, Epoch : 1, Step : 3967, Training Loss : 0.18111, Training Acc : 0.922, Run Time : 1.79
INFO:root:2019-05-12 02:26:06, Epoch : 1, Step : 3968, Training Loss : 0.16796, Training Acc : 0.922, Run Time : 6.07
INFO:root:2019-05-12 02:26:07, Epoch : 1, Step : 3969, Training Loss : 0.27586, Training Acc : 0.889, Run Time : 1.67
INFO:root:2019-05-12 02:26:09, Epoch : 1, Step : 3970, Training Loss : 0.24499, Training Acc : 0.906, Run Time : 1.43
INFO:root:2019-05-12 02:26:14, Epoch : 1, Step : 3971, Training Loss : 0.11542, Training Acc : 0.942, Run Time : 5.76
INFO:root:2019-05-12 02:26:16, Epoch : 1, Step : 3972, Training Loss : 0.11152, Training Acc : 0.961, Run Time : 1.13
INFO:root:2019-05-12 02:26:25, Epoch : 1, Step : 3973, Training Loss : 0.08539, Training Acc : 0.978, Run Time : 9.09
INFO:root:2019-05-12 02:26:27, Epoch : 1, Step : 3974, Training Loss : 0.12351, Training Acc : 0.944, Run Time : 2.27
INFO:root:2019-05-12 02:26:34, Epoch : 1, Step : 3975, Training Loss : 0.13179, Training Acc : 0.947, Run Time : 7.35
INFO:root:2019-05-12 02:26:36, Epoch : 1, Step : 3976, Training Loss : 0.15624, Training Acc : 0.933, Run Time : 1.27
INFO:root:2019-05-12 02:26:44, Epoch : 1, Step : 3977, Training Loss : 0.30320, Training Acc : 0.906, Run Time : 8.67
INFO:root:2019-05-12 02:26:45, Epoch : 1, Step : 3978, Training Loss : 0.39187, Training Acc : 0.908, Run Time : 1.12
INFO:root:2019-05-12 02:26:54, Epoch : 1, Step : 3979, Training Loss : 0.31084, Training Acc : 0.939, Run Time : 9.15
INFO:root:2019-05-12 02:26:57, Epoch : 1, Step : 3980, Training Loss : 0.23865, Training Acc : 0.944, Run Time : 2.61
INFO:root:2019-05-12 02:27:02, Epoch : 1, Step : 3981, Training Loss : 0.20517, Training Acc : 0.944, Run Time : 4.95
INFO:root:2019-05-12 02:27:04, Epoch : 1, Step : 3982, Training Loss : 0.19695, Training Acc : 0.939, Run Time : 1.62
INFO:root:2019-05-12 02:27:09, Epoch : 1, Step : 3983, Training Loss : 0.17053, Training Acc : 0.944, Run Time : 5.30
INFO:root:2019-05-12 02:27:11, Epoch : 1, Step : 3984, Training Loss : 0.21282, Training Acc : 0.936, Run Time : 1.58
INFO:root:2019-05-12 02:27:17, Epoch : 1, Step : 3985, Training Loss : 0.25743, Training Acc : 0.925, Run Time : 6.80
INFO:root:2019-05-12 02:27:19, Epoch : 1, Step : 3986, Training Loss : 0.24392, Training Acc : 0.928, Run Time : 1.62
INFO:root:2019-05-12 02:27:23, Epoch : 1, Step : 3987, Training Loss : 0.20087, Training Acc : 0.939, Run Time : 4.22
INFO:root:2019-05-12 02:27:24, Epoch : 1, Step : 3988, Training Loss : 0.12492, Training Acc : 0.942, Run Time : 1.12
INFO:root:2019-05-12 02:27:27, Epoch : 1, Step : 3989, Training Loss : 0.19719, Training Acc : 0.919, Run Time : 2.50
INFO:root:2019-05-12 02:27:28, Epoch : 1, Step : 3990, Training Loss : 0.14838, Training Acc : 0.950, Run Time : 1.50
INFO:root:2019-05-12 02:27:30, Epoch : 1, Step : 3991, Training Loss : 0.16598, Training Acc : 0.919, Run Time : 1.24
INFO:root:2019-05-12 02:27:34, Epoch : 1, Step : 3992, Training Loss : 0.17014, Training Acc : 0.925, Run Time : 4.74
INFO:root:2019-05-12 02:27:36, Epoch : 1, Step : 3993, Training Loss : 0.14711, Training Acc : 0.942, Run Time : 1.47
INFO:root:2019-05-12 02:27:41, Epoch : 1, Step : 3994, Training Loss : 0.18192, Training Acc : 0.925, Run Time : 5.02
INFO:root:2019-05-12 02:27:42, Epoch : 1, Step : 3995, Training Loss : 0.17726, Training Acc : 0.911, Run Time : 1.14
INFO:root:2019-05-12 02:27:43, Epoch : 1, Step : 3996, Training Loss : 0.25446, Training Acc : 0.900, Run Time : 1.37
INFO:root:2019-05-12 02:27:51, Epoch : 1, Step : 3997, Training Loss : 0.29334, Training Acc : 0.878, Run Time : 7.84
INFO:root:2019-05-12 02:27:52, Epoch : 1, Step : 3998, Training Loss : 0.22273, Training Acc : 0.900, Run Time : 1.13
INFO:root:2019-05-12 02:27:54, Epoch : 1, Step : 3999, Training Loss : 0.19625, Training Acc : 0.914, Run Time : 1.44
INFO:root:2019-05-12 02:28:00, Epoch : 1, Step : 4000, Training Loss : 0.18856, Training Acc : 0.914, Run Time : 5.79
INFO:root:2019-05-12 02:28:01, Epoch : 1, Step : 4001, Training Loss : 0.39973, Training Acc : 0.811, Run Time : 1.83
INFO:root:2019-05-12 02:28:03, Epoch : 1, Step : 4002, Training Loss : 0.40073, Training Acc : 0.817, Run Time : 1.48
INFO:root:2019-05-12 02:28:07, Epoch : 1, Step : 4003, Training Loss : 0.37928, Training Acc : 0.847, Run Time : 3.98
INFO:root:2019-05-12 02:28:08, Epoch : 1, Step : 4004, Training Loss : 0.33178, Training Acc : 0.828, Run Time : 1.49
INFO:root:2019-05-12 02:28:10, Epoch : 1, Step : 4005, Training Loss : 0.38363, Training Acc : 0.808, Run Time : 1.49
INFO:root:2019-05-12 02:28:11, Epoch : 1, Step : 4006, Training Loss : 0.38555, Training Acc : 0.811, Run Time : 1.26
INFO:root:2019-05-12 02:28:14, Epoch : 1, Step : 4007, Training Loss : 0.31105, Training Acc : 0.869, Run Time : 2.53
INFO:root:2019-05-12 02:28:15, Epoch : 1, Step : 4008, Training Loss : 0.25255, Training Acc : 0.889, Run Time : 1.52
INFO:root:2019-05-12 02:28:19, Epoch : 1, Step : 4009, Training Loss : 0.27085, Training Acc : 0.914, Run Time : 4.24
INFO:root:2019-05-12 02:28:21, Epoch : 1, Step : 4010, Training Loss : 0.27594, Training Acc : 0.906, Run Time : 1.40
INFO:root:2019-05-12 02:28:22, Epoch : 1, Step : 4011, Training Loss : 0.29877, Training Acc : 0.919, Run Time : 1.63
INFO:root:2019-05-12 02:28:28, Epoch : 1, Step : 4012, Training Loss : 0.29365, Training Acc : 0.903, Run Time : 5.18
INFO:root:2019-05-12 02:28:29, Epoch : 1, Step : 4013, Training Loss : 0.23149, Training Acc : 0.931, Run Time : 1.15
INFO:root:2019-05-12 02:28:36, Epoch : 1, Step : 4014, Training Loss : 0.21531, Training Acc : 0.919, Run Time : 7.72
INFO:root:2019-05-12 02:28:38, Epoch : 1, Step : 4015, Training Loss : 0.19322, Training Acc : 0.936, Run Time : 1.63
INFO:root:2019-05-12 02:28:44, Epoch : 1, Step : 4016, Training Loss : 0.25311, Training Acc : 0.897, Run Time : 5.64
INFO:root:2019-05-12 02:28:45, Epoch : 1, Step : 4017, Training Loss : 0.30520, Training Acc : 0.858, Run Time : 1.18
INFO:root:2019-05-12 02:28:47, Epoch : 1, Step : 4018, Training Loss : 0.35084, Training Acc : 0.869, Run Time : 2.21
INFO:root:2019-05-12 02:28:55, Epoch : 1, Step : 4019, Training Loss : 0.23593, Training Acc : 0.900, Run Time : 7.65
INFO:root:2019-05-12 02:28:57, Epoch : 1, Step : 4020, Training Loss : 0.24837, Training Acc : 0.894, Run Time : 2.23
INFO:root:2019-05-12 02:29:05, Epoch : 1, Step : 4021, Training Loss : 0.24459, Training Acc : 0.928, Run Time : 8.22
INFO:root:2019-05-12 02:29:07, Epoch : 1, Step : 4022, Training Loss : 0.31170, Training Acc : 0.889, Run Time : 1.63
INFO:root:2019-05-12 02:29:12, Epoch : 1, Step : 4023, Training Loss : 0.37961, Training Acc : 0.858, Run Time : 5.07
INFO:root:2019-05-12 02:29:13, Epoch : 1, Step : 4024, Training Loss : 0.25613, Training Acc : 0.903, Run Time : 1.16
INFO:root:2019-05-12 02:29:18, Epoch : 1, Step : 4025, Training Loss : 0.32549, Training Acc : 0.886, Run Time : 5.06
INFO:root:2019-05-12 02:29:20, Epoch : 1, Step : 4026, Training Loss : 0.23681, Training Acc : 0.892, Run Time : 1.43
INFO:root:2019-05-12 02:29:21, Epoch : 1, Step : 4027, Training Loss : 0.26194, Training Acc : 0.917, Run Time : 1.29
INFO:root:2019-05-12 02:29:27, Epoch : 1, Step : 4028, Training Loss : 0.33560, Training Acc : 0.864, Run Time : 6.21
INFO:root:2019-05-12 02:29:28, Epoch : 1, Step : 4029, Training Loss : 0.36073, Training Acc : 0.828, Run Time : 1.38
INFO:root:2019-05-12 02:29:30, Epoch : 1, Step : 4030, Training Loss : 0.31486, Training Acc : 0.875, Run Time : 1.14
INFO:root:2019-05-12 02:29:32, Epoch : 1, Step : 4031, Training Loss : 0.26210, Training Acc : 0.886, Run Time : 2.83
INFO:root:2019-05-12 02:29:34, Epoch : 1, Step : 4032, Training Loss : 0.30828, Training Acc : 0.847, Run Time : 1.27
INFO:root:2019-05-12 02:29:37, Epoch : 1, Step : 4033, Training Loss : 0.32797, Training Acc : 0.842, Run Time : 3.55
INFO:root:2019-05-12 02:29:38, Epoch : 1, Step : 4034, Training Loss : 0.42939, Training Acc : 0.761, Run Time : 1.14
INFO:root:2019-05-12 02:29:40, Epoch : 1, Step : 4035, Training Loss : 0.32277, Training Acc : 0.856, Run Time : 1.56
INFO:root:2019-05-12 02:29:43, Epoch : 1, Step : 4036, Training Loss : 0.29704, Training Acc : 0.864, Run Time : 2.69
INFO:root:2019-05-12 02:29:44, Epoch : 1, Step : 4037, Training Loss : 0.22618, Training Acc : 0.900, Run Time : 1.38
INFO:root:2019-05-12 02:29:51, Epoch : 1, Step : 4038, Training Loss : 0.40849, Training Acc : 0.769, Run Time : 7.04
INFO:root:2019-05-12 02:29:53, Epoch : 1, Step : 4039, Training Loss : 0.30940, Training Acc : 0.850, Run Time : 1.65
INFO:root:2019-05-12 02:29:59, Epoch : 1, Step : 4040, Training Loss : 0.30704, Training Acc : 0.867, Run Time : 6.14
INFO:root:2019-05-12 02:30:00, Epoch : 1, Step : 4041, Training Loss : 0.32081, Training Acc : 0.853, Run Time : 1.32
INFO:root:2019-05-12 02:30:01, Epoch : 1, Step : 4042, Training Loss : 0.32903, Training Acc : 0.847, Run Time : 1.20
INFO:root:2019-05-12 02:30:09, Epoch : 1, Step : 4043, Training Loss : 0.36252, Training Acc : 0.867, Run Time : 7.86
INFO:root:2019-05-12 02:30:11, Epoch : 1, Step : 4044, Training Loss : 0.38402, Training Acc : 0.861, Run Time : 1.84
INFO:root:2019-05-12 02:30:19, Epoch : 1, Step : 4045, Training Loss : 0.45527, Training Acc : 0.783, Run Time : 7.86
INFO:root:2019-05-12 02:30:20, Epoch : 1, Step : 4046, Training Loss : 0.49394, Training Acc : 0.742, Run Time : 1.35
INFO:root:2019-05-12 02:30:21, Epoch : 1, Step : 4047, Training Loss : 0.48236, Training Acc : 0.764, Run Time : 1.14
INFO:root:2019-05-12 02:30:30, Epoch : 1, Step : 4048, Training Loss : 0.39228, Training Acc : 0.861, Run Time : 8.43
INFO:root:2019-05-12 02:30:31, Epoch : 1, Step : 4049, Training Loss : 0.44446, Training Acc : 0.778, Run Time : 1.17
INFO:root:2019-05-12 02:30:33, Epoch : 1, Step : 4050, Training Loss : 0.31656, Training Acc : 0.878, Run Time : 2.17
INFO:root:2019-05-12 02:30:35, Epoch : 1, Step : 4051, Training Loss : 0.33771, Training Acc : 0.842, Run Time : 1.40
