INFO:root:2019-05-12 01:42:45, Epoch : 1, Step : 1, Training Loss : 0.93996, Training Acc : 0.172, Run Time : 26.57
INFO:root:2019-05-12 10:10:32, Epoch : 1, Step : 6404, Training Loss : 1.00152, Training Acc : 0.650, Run Time : 0.56
INFO:root:2019-05-12 10:10:33, Epoch : 1, Step : 6405, Training Loss : 1.05216, Training Acc : 0.617, Run Time : 0.60
INFO:root:2019-05-12 10:10:35, Epoch : 1, Step : 6406, Training Loss : 1.01182, Training Acc : 0.678, Run Time : 1.96
INFO:root:2019-05-12 10:10:58, Epoch : 1, Step : 6407, Training Loss : 0.84068, Training Acc : 0.667, Run Time : 23.31
INFO:root:2019-05-12 10:11:07, Epoch : 1, Step : 6408, Training Loss : 0.65584, Training Acc : 0.728, Run Time : 8.65
INFO:root:2019-05-12 10:11:27, Epoch : 1, Step : 6409, Training Loss : 0.50788, Training Acc : 0.772, Run Time : 20.54
INFO:root:2019-05-12 10:11:39, Epoch : 1, Step : 6410, Training Loss : 0.36828, Training Acc : 0.811, Run Time : 12.22
INFO:root:2019-05-12 10:11:56, Epoch : 1, Step : 6411, Training Loss : 0.35144, Training Acc : 0.861, Run Time : 16.61
INFO:root:2019-05-12 10:11:57, Epoch : 1, Step : 6412, Training Loss : 0.28037, Training Acc : 0.894, Run Time : 1.16
INFO:root:2019-05-12 10:11:58, Epoch : 1, Step : 6413, Training Loss : 0.50733, Training Acc : 0.761, Run Time : 0.41
INFO:root:2019-05-12 10:11:59, Epoch : 1, Step : 6414, Training Loss : 0.44572, Training Acc : 0.789, Run Time : 1.04
INFO:root:2019-05-12 10:12:11, Epoch : 1, Step : 6415, Training Loss : 0.30197, Training Acc : 0.906, Run Time : 12.20
INFO:root:2019-05-12 10:12:11, Epoch : 1, Step : 6416, Training Loss : 0.31355, Training Acc : 0.839, Run Time : 0.49
INFO:root:2019-05-12 10:12:12, Epoch : 1, Step : 6417, Training Loss : 0.28716, Training Acc : 0.917, Run Time : 0.42
INFO:root:2019-05-12 10:12:12, Epoch : 1, Step : 6418, Training Loss : 0.34882, Training Acc : 0.828, Run Time : 0.42
INFO:root:2019-05-12 10:12:13, Epoch : 1, Step : 6419, Training Loss : 0.62262, Training Acc : 0.733, Run Time : 0.43
INFO:root:2019-05-12 10:12:37, Epoch : 1, Step : 6420, Training Loss : 0.66195, Training Acc : 0.728, Run Time : 24.29
INFO:root:2019-05-12 10:12:49, Epoch : 1, Step : 6421, Training Loss : 0.46543, Training Acc : 0.817, Run Time : 12.20
INFO:root:2019-05-12 10:12:50, Epoch : 1, Step : 6422, Training Loss : 0.38239, Training Acc : 0.850, Run Time : 0.61
INFO:root:2019-05-12 10:12:50, Epoch : 1, Step : 6423, Training Loss : 0.45614, Training Acc : 0.794, Run Time : 0.38
INFO:root:2019-05-12 10:12:51, Epoch : 1, Step : 6424, Training Loss : 0.46867, Training Acc : 0.822, Run Time : 0.53
INFO:root:2019-05-12 10:13:14, Epoch : 1, Step : 6425, Training Loss : 0.39875, Training Acc : 0.856, Run Time : 23.15
INFO:root:2019-05-12 10:13:23, Epoch : 1, Step : 6426, Training Loss : 0.50940, Training Acc : 0.828, Run Time : 9.00
INFO:root:2019-05-12 10:13:35, Epoch : 1, Step : 6427, Training Loss : 0.70212, Training Acc : 0.794, Run Time : 11.97
INFO:root:2019-05-12 10:13:35, Epoch : 1, Step : 6428, Training Loss : 0.97404, Training Acc : 0.656, Run Time : 0.68
INFO:root:2019-05-12 10:13:36, Epoch : 1, Step : 6429, Training Loss : 0.63526, Training Acc : 0.744, Run Time : 0.49
INFO:root:2019-05-12 10:13:37, Epoch : 1, Step : 6430, Training Loss : 0.41558, Training Acc : 0.839, Run Time : 0.62
INFO:root:2019-05-12 10:13:39, Epoch : 1, Step : 6431, Training Loss : 0.33168, Training Acc : 0.911, Run Time : 2.26
INFO:root:2019-05-12 10:13:55, Epoch : 1, Step : 6432, Training Loss : 0.18993, Training Acc : 0.939, Run Time : 16.63
INFO:root:2019-05-12 10:13:56, Epoch : 1, Step : 6433, Training Loss : 0.27838, Training Acc : 0.894, Run Time : 0.64
INFO:root:2019-05-12 10:13:58, Epoch : 1, Step : 6434, Training Loss : 0.51354, Training Acc : 0.767, Run Time : 1.57
INFO:root:2019-05-12 10:14:13, Epoch : 1, Step : 6435, Training Loss : 0.53168, Training Acc : 0.744, Run Time : 15.69
INFO:root:2019-05-12 10:14:14, Epoch : 1, Step : 6436, Training Loss : 0.47244, Training Acc : 0.844, Run Time : 1.14
INFO:root:2019-05-12 10:14:31, Epoch : 1, Step : 6437, Training Loss : 0.39515, Training Acc : 0.867, Run Time : 16.57
INFO:root:2019-05-12 10:14:46, Epoch : 1, Step : 6438, Training Loss : 0.45983, Training Acc : 0.828, Run Time : 15.09
INFO:root:2019-05-12 10:15:00, Epoch : 1, Step : 6439, Training Loss : 0.38351, Training Acc : 0.839, Run Time : 13.62
INFO:root:2019-05-12 10:15:01, Epoch : 1, Step : 6440, Training Loss : 0.50124, Training Acc : 0.783, Run Time : 1.42
INFO:root:2019-05-12 10:15:02, Epoch : 1, Step : 6441, Training Loss : 0.42415, Training Acc : 0.839, Run Time : 0.91
INFO:root:2019-05-12 10:15:16, Epoch : 1, Step : 6442, Training Loss : 0.22673, Training Acc : 0.917, Run Time : 13.51
INFO:root:2019-05-12 10:15:16, Epoch : 1, Step : 6443, Training Loss : 0.29284, Training Acc : 0.867, Run Time : 0.82
INFO:root:2019-05-12 10:15:31, Epoch : 1, Step : 6444, Training Loss : 0.25775, Training Acc : 0.861, Run Time : 14.86
INFO:root:2019-05-12 10:15:32, Epoch : 1, Step : 6445, Training Loss : 0.50061, Training Acc : 0.778, Run Time : 1.03
INFO:root:2019-05-12 10:15:43, Epoch : 1, Step : 6446, Training Loss : 0.26833, Training Acc : 0.906, Run Time : 10.27
INFO:root:2019-05-12 10:15:43, Epoch : 1, Step : 6447, Training Loss : 0.39890, Training Acc : 0.867, Run Time : 0.62
INFO:root:2019-05-12 10:15:46, Epoch : 1, Step : 6448, Training Loss : 0.33159, Training Acc : 0.850, Run Time : 2.54
INFO:root:2019-05-12 10:16:01, Epoch : 1, Step : 6449, Training Loss : 0.27455, Training Acc : 0.878, Run Time : 15.19
INFO:root:2019-05-12 10:16:03, Epoch : 1, Step : 6450, Training Loss : 0.20277, Training Acc : 0.944, Run Time : 1.95
INFO:root:2019-05-12 10:16:12, Epoch : 1, Step : 6451, Training Loss : 0.18186, Training Acc : 0.944, Run Time : 8.99
INFO:root:2019-05-12 10:16:12, Epoch : 1, Step : 6452, Training Loss : 0.25569, Training Acc : 0.906, Run Time : 0.52
INFO:root:2019-05-12 10:16:14, Epoch : 1, Step : 6453, Training Loss : 0.13988, Training Acc : 0.956, Run Time : 1.67
INFO:root:2019-05-12 10:16:25, Epoch : 1, Step : 6454, Training Loss : 0.35070, Training Acc : 0.867, Run Time : 11.23
INFO:root:2019-05-12 10:16:26, Epoch : 1, Step : 6455, Training Loss : 0.57218, Training Acc : 0.800, Run Time : 0.59
INFO:root:2019-05-12 10:16:28, Epoch : 1, Step : 6456, Training Loss : 0.27640, Training Acc : 0.883, Run Time : 2.23
INFO:root:2019-05-12 10:16:42, Epoch : 1, Step : 6457, Training Loss : 0.41782, Training Acc : 0.817, Run Time : 13.62
INFO:root:2019-05-12 10:16:43, Epoch : 1, Step : 6458, Training Loss : 0.21192, Training Acc : 0.911, Run Time : 0.81
INFO:root:2019-05-12 10:16:43, Epoch : 1, Step : 6459, Training Loss : 0.41972, Training Acc : 0.856, Run Time : 0.49
INFO:root:2019-05-12 10:16:44, Epoch : 1, Step : 6460, Training Loss : 0.18950, Training Acc : 0.928, Run Time : 1.08
INFO:root:2019-05-12 10:16:55, Epoch : 1, Step : 6461, Training Loss : 0.15165, Training Acc : 0.956, Run Time : 11.18
INFO:root:2019-05-12 10:16:56, Epoch : 1, Step : 6462, Training Loss : 0.20899, Training Acc : 0.933, Run Time : 0.85
INFO:root:2019-05-12 10:16:57, Epoch : 1, Step : 6463, Training Loss : 0.26888, Training Acc : 0.900, Run Time : 0.66
INFO:root:2019-05-12 10:17:12, Epoch : 1, Step : 6464, Training Loss : 0.37162, Training Acc : 0.844, Run Time : 14.96
INFO:root:2019-05-12 10:17:12, Epoch : 1, Step : 6465, Training Loss : 0.20763, Training Acc : 0.900, Run Time : 0.55
INFO:root:2019-05-12 10:17:13, Epoch : 1, Step : 6466, Training Loss : 0.22693, Training Acc : 0.922, Run Time : 0.62
INFO:root:2019-05-12 10:17:27, Epoch : 1, Step : 6467, Training Loss : 0.50517, Training Acc : 0.833, Run Time : 13.77
INFO:root:2019-05-12 10:17:28, Epoch : 1, Step : 6468, Training Loss : 0.36339, Training Acc : 0.828, Run Time : 1.08
INFO:root:2019-05-12 10:17:40, Epoch : 1, Step : 6469, Training Loss : 0.36730, Training Acc : 0.856, Run Time : 12.04
INFO:root:2019-05-12 10:17:40, Epoch : 1, Step : 6470, Training Loss : 0.35456, Training Acc : 0.872, Run Time : 0.70
INFO:root:2019-05-12 10:17:52, Epoch : 1, Step : 6471, Training Loss : 0.14623, Training Acc : 0.978, Run Time : 12.01
INFO:root:2019-05-12 10:17:54, Epoch : 1, Step : 6472, Training Loss : 0.18211, Training Acc : 0.939, Run Time : 1.64
INFO:root:2019-05-12 10:17:55, Epoch : 1, Step : 6473, Training Loss : 0.48646, Training Acc : 0.844, Run Time : 0.59
INFO:root:2019-05-12 10:18:04, Epoch : 1, Step : 6474, Training Loss : 0.46126, Training Acc : 0.861, Run Time : 9.47
INFO:root:2019-05-12 10:18:05, Epoch : 1, Step : 6475, Training Loss : 0.41360, Training Acc : 0.872, Run Time : 0.49
INFO:root:2019-05-12 10:18:06, Epoch : 1, Step : 6476, Training Loss : 0.23510, Training Acc : 0.900, Run Time : 1.68
INFO:root:2019-05-12 10:18:23, Epoch : 1, Step : 6477, Training Loss : 0.37133, Training Acc : 0.844, Run Time : 16.45
INFO:root:2019-05-12 10:18:25, Epoch : 1, Step : 6478, Training Loss : 0.24217, Training Acc : 0.911, Run Time : 2.47
INFO:root:2019-05-12 10:18:26, Epoch : 1, Step : 6479, Training Loss : 0.26441, Training Acc : 0.906, Run Time : 0.59
INFO:root:2019-05-12 10:18:40, Epoch : 1, Step : 6480, Training Loss : 0.36698, Training Acc : 0.894, Run Time : 13.85
INFO:root:2019-05-12 10:18:42, Epoch : 1, Step : 6481, Training Loss : 0.21582, Training Acc : 0.906, Run Time : 1.88
INFO:root:2019-05-12 10:18:52, Epoch : 1, Step : 6482, Training Loss : 0.25313, Training Acc : 0.922, Run Time : 10.17
INFO:root:2019-05-12 10:18:53, Epoch : 1, Step : 6483, Training Loss : 0.21795, Training Acc : 0.917, Run Time : 0.96
INFO:root:2019-05-12 10:19:05, Epoch : 1, Step : 6484, Training Loss : 0.14960, Training Acc : 0.967, Run Time : 11.93
INFO:root:2019-05-12 10:19:06, Epoch : 1, Step : 6485, Training Loss : 0.13351, Training Acc : 0.983, Run Time : 1.17
INFO:root:2019-05-12 10:19:06, Epoch : 1, Step : 6486, Training Loss : 0.18316, Training Acc : 0.956, Run Time : 0.59
INFO:root:2019-05-12 10:19:09, Epoch : 1, Step : 6487, Training Loss : 0.18187, Training Acc : 0.939, Run Time : 2.38
INFO:root:2019-05-12 10:19:16, Epoch : 1, Step : 6488, Training Loss : 0.21643, Training Acc : 0.922, Run Time : 7.56
INFO:root:2019-05-12 10:19:17, Epoch : 1, Step : 6489, Training Loss : 0.17094, Training Acc : 0.967, Run Time : 0.81
INFO:root:2019-05-12 10:19:18, Epoch : 1, Step : 6490, Training Loss : 0.20419, Training Acc : 0.917, Run Time : 0.67
INFO:root:2019-05-12 10:19:30, Epoch : 1, Step : 6491, Training Loss : 0.25844, Training Acc : 0.894, Run Time : 12.22
INFO:root:2019-05-12 10:19:31, Epoch : 1, Step : 6492, Training Loss : 0.28748, Training Acc : 0.867, Run Time : 0.72
INFO:root:2019-05-12 10:19:44, Epoch : 1, Step : 6493, Training Loss : 0.40769, Training Acc : 0.850, Run Time : 13.65
INFO:root:2019-05-12 10:19:45, Epoch : 1, Step : 6494, Training Loss : 0.49990, Training Acc : 0.750, Run Time : 0.58
INFO:root:2019-05-12 10:19:46, Epoch : 1, Step : 6495, Training Loss : 0.53839, Training Acc : 0.778, Run Time : 0.57
INFO:root:2019-05-12 10:20:02, Epoch : 1, Step : 6496, Training Loss : 0.41907, Training Acc : 0.806, Run Time : 15.96
INFO:root:2019-05-12 10:20:03, Epoch : 1, Step : 6497, Training Loss : 0.22273, Training Acc : 0.939, Run Time : 1.75
INFO:root:2019-05-12 10:20:04, Epoch : 1, Step : 6498, Training Loss : 0.29846, Training Acc : 0.883, Run Time : 0.70
INFO:root:2019-05-12 10:20:16, Epoch : 1, Step : 6499, Training Loss : 0.20551, Training Acc : 0.911, Run Time : 11.67
INFO:root:2019-05-12 10:20:16, Epoch : 1, Step : 6500, Training Loss : 0.42582, Training Acc : 0.806, Run Time : 0.73
INFO:root:2019-05-12 10:20:27, Epoch : 1, Step : 6501, Training Loss : 0.34020, Training Acc : 0.828, Run Time : 10.76
INFO:root:2019-05-12 10:20:29, Epoch : 1, Step : 6502, Training Loss : 0.45035, Training Acc : 0.800, Run Time : 1.41
INFO:root:2019-05-12 10:20:30, Epoch : 1, Step : 6503, Training Loss : 0.20476, Training Acc : 0.917, Run Time : 1.33
INFO:root:2019-05-12 10:20:46, Epoch : 1, Step : 6504, Training Loss : 0.33096, Training Acc : 0.889, Run Time : 15.66
INFO:root:2019-05-12 10:20:49, Epoch : 1, Step : 6505, Training Loss : 0.22424, Training Acc : 0.933, Run Time : 3.53
INFO:root:2019-05-12 10:20:50, Epoch : 1, Step : 6506, Training Loss : 0.24579, Training Acc : 0.939, Run Time : 0.60
INFO:root:2019-05-12 10:20:50, Epoch : 1, Step : 6507, Training Loss : 0.35116, Training Acc : 0.861, Run Time : 0.61
INFO:root:2019-05-12 10:20:59, Epoch : 1, Step : 6508, Training Loss : 0.49369, Training Acc : 0.772, Run Time : 8.60
INFO:root:2019-05-12 10:21:05, Epoch : 1, Step : 6509, Training Loss : 0.42193, Training Acc : 0.822, Run Time : 6.45
INFO:root:2019-05-12 10:21:06, Epoch : 1, Step : 6510, Training Loss : 0.59059, Training Acc : 0.678, Run Time : 0.57
INFO:root:2019-05-12 10:21:08, Epoch : 1, Step : 6511, Training Loss : 0.46237, Training Acc : 0.794, Run Time : 2.08
INFO:root:2019-05-12 10:21:23, Epoch : 1, Step : 6512, Training Loss : 0.21246, Training Acc : 0.917, Run Time : 14.93
INFO:root:2019-05-12 10:21:24, Epoch : 1, Step : 6513, Training Loss : 0.27167, Training Acc : 0.856, Run Time : 0.91
INFO:root:2019-05-12 10:21:25, Epoch : 1, Step : 6514, Training Loss : 0.41053, Training Acc : 0.800, Run Time : 1.03
INFO:root:2019-05-12 10:21:38, Epoch : 1, Step : 6515, Training Loss : 0.55923, Training Acc : 0.756, Run Time : 12.81
INFO:root:2019-05-12 10:21:39, Epoch : 1, Step : 6516, Training Loss : 0.58589, Training Acc : 0.789, Run Time : 1.14
INFO:root:2019-05-12 10:21:59, Epoch : 1, Step : 6517, Training Loss : 0.48066, Training Acc : 0.794, Run Time : 20.33
INFO:root:2019-05-12 10:22:00, Epoch : 1, Step : 6518, Training Loss : 0.41078, Training Acc : 0.844, Run Time : 0.78
INFO:root:2019-05-12 10:22:16, Epoch : 1, Step : 6519, Training Loss : 0.24337, Training Acc : 0.889, Run Time : 15.61
INFO:root:2019-05-12 10:22:26, Epoch : 1, Step : 6520, Training Loss : 0.21671, Training Acc : 0.917, Run Time : 10.57
INFO:root:2019-05-12 10:22:27, Epoch : 1, Step : 6521, Training Loss : 0.23806, Training Acc : 0.883, Run Time : 0.86
INFO:root:2019-05-12 10:22:28, Epoch : 1, Step : 6522, Training Loss : 0.20110, Training Acc : 0.917, Run Time : 0.67
INFO:root:2019-05-12 10:22:32, Epoch : 1, Step : 6523, Training Loss : 0.19345, Training Acc : 0.917, Run Time : 4.24
INFO:root:2019-05-12 10:22:40, Epoch : 1, Step : 6524, Training Loss : 0.17089, Training Acc : 0.939, Run Time : 7.70
INFO:root:2019-05-12 10:22:40, Epoch : 1, Step : 6525, Training Loss : 0.21167, Training Acc : 0.911, Run Time : 0.46
INFO:root:2019-05-12 10:22:41, Epoch : 1, Step : 6526, Training Loss : 0.16649, Training Acc : 0.933, Run Time : 0.59
INFO:root:2019-05-12 10:22:57, Epoch : 1, Step : 6527, Training Loss : 0.13402, Training Acc : 0.961, Run Time : 15.91
INFO:root:2019-05-12 10:22:57, Epoch : 1, Step : 6528, Training Loss : 0.20108, Training Acc : 0.911, Run Time : 0.67
INFO:root:2019-05-12 10:23:29, Epoch : 1, Step : 6529, Training Loss : 0.24738, Training Acc : 0.906, Run Time : 31.74
INFO:root:2019-05-12 10:23:30, Epoch : 1, Step : 6530, Training Loss : 0.20898, Training Acc : 0.922, Run Time : 1.08
INFO:root:2019-05-12 10:23:47, Epoch : 1, Step : 6531, Training Loss : 0.22135, Training Acc : 0.928, Run Time : 16.77
INFO:root:2019-05-12 10:24:02, Epoch : 1, Step : 6532, Training Loss : 0.18986, Training Acc : 0.917, Run Time : 15.34
INFO:root:2019-05-12 10:24:04, Epoch : 1, Step : 6533, Training Loss : 0.12759, Training Acc : 0.939, Run Time : 1.41
INFO:root:2019-05-12 10:24:04, Epoch : 1, Step : 6534, Training Loss : 0.17567, Training Acc : 0.911, Run Time : 0.64
INFO:root:2019-05-12 10:24:17, Epoch : 1, Step : 6535, Training Loss : 0.12438, Training Acc : 0.961, Run Time : 12.79
INFO:root:2019-05-12 10:24:30, Epoch : 1, Step : 6536, Training Loss : 0.08696, Training Acc : 0.972, Run Time : 13.23
INFO:root:2019-05-12 10:24:32, Epoch : 1, Step : 6537, Training Loss : 0.11523, Training Acc : 0.972, Run Time : 1.48
INFO:root:2019-05-12 10:24:33, Epoch : 1, Step : 6538, Training Loss : 0.07274, Training Acc : 0.994, Run Time : 1.28
INFO:root:2019-05-12 10:24:51, Epoch : 1, Step : 6539, Training Loss : 0.09001, Training Acc : 0.989, Run Time : 18.16
INFO:root:2019-05-12 10:24:53, Epoch : 1, Step : 6540, Training Loss : 0.11040, Training Acc : 0.972, Run Time : 1.60
INFO:root:2019-05-12 10:24:53, Epoch : 1, Step : 6541, Training Loss : 0.12215, Training Acc : 0.967, Run Time : 0.57
INFO:root:2019-05-12 10:24:57, Epoch : 1, Step : 6542, Training Loss : 0.08600, Training Acc : 0.978, Run Time : 3.66
INFO:root:2019-05-12 10:25:01, Epoch : 1, Step : 6543, Training Loss : 0.11888, Training Acc : 0.967, Run Time : 4.29
INFO:root:2019-05-12 10:25:02, Epoch : 1, Step : 6544, Training Loss : 0.15873, Training Acc : 0.939, Run Time : 0.63
INFO:root:2019-05-12 10:25:04, Epoch : 1, Step : 6545, Training Loss : 0.10707, Training Acc : 0.967, Run Time : 1.93
INFO:root:2019-05-12 10:25:24, Epoch : 1, Step : 6546, Training Loss : 0.15581, Training Acc : 0.933, Run Time : 20.12
INFO:root:2019-05-12 10:25:32, Epoch : 1, Step : 6547, Training Loss : 0.07981, Training Acc : 0.989, Run Time : 7.70
INFO:root:2019-05-12 10:25:34, Epoch : 1, Step : 6548, Training Loss : 0.09595, Training Acc : 0.972, Run Time : 2.03
INFO:root:2019-05-12 10:25:45, Epoch : 1, Step : 6549, Training Loss : 0.06471, Training Acc : 0.989, Run Time : 11.63
INFO:root:2019-05-12 10:25:47, Epoch : 1, Step : 6550, Training Loss : 0.08198, Training Acc : 0.972, Run Time : 1.65
INFO:root:2019-05-12 10:25:48, Epoch : 1, Step : 6551, Training Loss : 0.11968, Training Acc : 0.950, Run Time : 1.22
INFO:root:2019-05-12 10:26:02, Epoch : 1, Step : 6552, Training Loss : 0.08060, Training Acc : 0.983, Run Time : 13.40
INFO:root:2019-05-12 10:26:02, Epoch : 1, Step : 6553, Training Loss : 0.05630, Training Acc : 0.994, Run Time : 0.90
INFO:root:2019-05-12 10:26:03, Epoch : 1, Step : 6554, Training Loss : 0.08268, Training Acc : 0.989, Run Time : 0.49
INFO:root:2019-05-12 10:26:19, Epoch : 1, Step : 6555, Training Loss : 0.06789, Training Acc : 0.983, Run Time : 16.10
INFO:root:2019-05-12 10:26:20, Epoch : 1, Step : 6556, Training Loss : 0.08056, Training Acc : 0.967, Run Time : 1.38
INFO:root:2019-05-12 10:26:23, Epoch : 1, Step : 6557, Training Loss : 0.10780, Training Acc : 0.967, Run Time : 2.18
INFO:root:2019-05-12 10:26:36, Epoch : 1, Step : 6558, Training Loss : 0.10718, Training Acc : 0.956, Run Time : 13.12
INFO:root:2019-05-12 10:26:38, Epoch : 1, Step : 6559, Training Loss : 0.07911, Training Acc : 0.978, Run Time : 2.21
INFO:root:2019-05-12 10:27:15, Epoch : 1, Step : 6560, Training Loss : 0.10066, Training Acc : 0.967, Run Time : 36.78
INFO:root:2019-05-12 10:27:19, Epoch : 1, Step : 6561, Training Loss : 0.21488, Training Acc : 0.911, Run Time : 4.62
INFO:root:2019-05-12 10:27:20, Epoch : 1, Step : 6562, Training Loss : 0.20415, Training Acc : 0.939, Run Time : 0.63
INFO:root:2019-05-12 10:27:34, Epoch : 1, Step : 6563, Training Loss : 0.23792, Training Acc : 0.933, Run Time : 13.80
INFO:root:2019-05-12 10:27:34, Epoch : 1, Step : 6564, Training Loss : 0.24894, Training Acc : 0.917, Run Time : 0.65
INFO:root:2019-05-12 10:27:53, Epoch : 1, Step : 6565, Training Loss : 0.63561, Training Acc : 0.822, Run Time : 18.51
INFO:root:2019-05-12 10:27:54, Epoch : 1, Step : 6566, Training Loss : 0.50837, Training Acc : 0.867, Run Time : 1.17
INFO:root:2019-05-12 10:27:55, Epoch : 1, Step : 6567, Training Loss : 0.28238, Training Acc : 0.894, Run Time : 0.41
INFO:root:2019-05-12 10:27:55, Epoch : 1, Step : 6568, Training Loss : 0.28243, Training Acc : 0.883, Run Time : 0.73
INFO:root:2019-05-12 10:27:56, Epoch : 1, Step : 6569, Training Loss : 0.20461, Training Acc : 0.917, Run Time : 0.57
INFO:root:2019-05-12 10:28:18, Epoch : 1, Step : 6570, Training Loss : 0.12068, Training Acc : 0.961, Run Time : 21.85
INFO:root:2019-05-12 10:28:19, Epoch : 1, Step : 6571, Training Loss : 0.10995, Training Acc : 0.972, Run Time : 1.52
INFO:root:2019-05-12 10:28:20, Epoch : 1, Step : 6572, Training Loss : 0.20740, Training Acc : 0.894, Run Time : 0.61
INFO:root:2019-05-12 10:28:20, Epoch : 1, Step : 6573, Training Loss : 0.22267, Training Acc : 0.900, Run Time : 0.62
INFO:root:2019-05-12 10:28:33, Epoch : 1, Step : 6574, Training Loss : 0.17311, Training Acc : 0.911, Run Time : 12.54
INFO:root:2019-05-12 10:28:34, Epoch : 1, Step : 6575, Training Loss : 0.16062, Training Acc : 0.939, Run Time : 1.00
INFO:root:2019-05-12 10:29:01, Epoch : 1, Step : 6576, Training Loss : 0.17714, Training Acc : 0.906, Run Time : 27.35
INFO:root:2019-05-12 10:29:04, Epoch : 1, Step : 6577, Training Loss : 0.14213, Training Acc : 0.956, Run Time : 3.08
INFO:root:2019-05-12 10:29:05, Epoch : 1, Step : 6578, Training Loss : 0.09192, Training Acc : 0.972, Run Time : 0.61
INFO:root:2019-05-12 10:29:22, Epoch : 1, Step : 6579, Training Loss : 0.09230, Training Acc : 0.983, Run Time : 17.19
INFO:root:2019-05-12 10:29:23, Epoch : 1, Step : 6580, Training Loss : 0.14489, Training Acc : 0.928, Run Time : 0.58
INFO:root:2019-05-12 10:29:36, Epoch : 1, Step : 6581, Training Loss : 0.14796, Training Acc : 0.944, Run Time : 13.07
INFO:root:2019-05-12 10:29:37, Epoch : 1, Step : 6582, Training Loss : 0.28785, Training Acc : 0.878, Run Time : 1.00
INFO:root:2019-05-12 10:29:38, Epoch : 1, Step : 6583, Training Loss : 0.22945, Training Acc : 0.900, Run Time : 0.76
INFO:root:2019-05-12 10:29:58, Epoch : 1, Step : 6584, Training Loss : 0.15269, Training Acc : 0.933, Run Time : 20.79
INFO:root:2019-05-12 10:30:10, Epoch : 1, Step : 6585, Training Loss : 0.19219, Training Acc : 0.906, Run Time : 11.59
INFO:root:2019-05-12 10:30:24, Epoch : 1, Step : 6586, Training Loss : 0.11764, Training Acc : 0.956, Run Time : 13.73
INFO:root:2019-05-12 10:30:26, Epoch : 1, Step : 6587, Training Loss : 0.16508, Training Acc : 0.944, Run Time : 1.95
INFO:root:2019-05-12 10:30:26, Epoch : 1, Step : 6588, Training Loss : 0.09583, Training Acc : 0.961, Run Time : 0.66
INFO:root:2019-05-12 10:30:45, Epoch : 1, Step : 6589, Training Loss : 0.26261, Training Acc : 0.900, Run Time : 18.94
INFO:root:2019-05-12 10:30:55, Epoch : 1, Step : 6590, Training Loss : 0.23986, Training Acc : 0.917, Run Time : 9.72
INFO:root:2019-05-12 10:31:06, Epoch : 1, Step : 6591, Training Loss : 0.22571, Training Acc : 0.911, Run Time : 11.46
INFO:root:2019-05-12 10:31:07, Epoch : 1, Step : 6592, Training Loss : 0.17850, Training Acc : 0.928, Run Time : 0.92
INFO:root:2019-05-12 10:31:25, Epoch : 1, Step : 6593, Training Loss : 0.32886, Training Acc : 0.856, Run Time : 17.91
INFO:root:2019-05-12 10:31:27, Epoch : 1, Step : 6594, Training Loss : 0.39065, Training Acc : 0.856, Run Time : 1.77
INFO:root:2019-05-12 10:31:41, Epoch : 1, Step : 6595, Training Loss : 0.20640, Training Acc : 0.933, Run Time : 13.99
INFO:root:2019-05-12 10:31:41, Epoch : 1, Step : 6596, Training Loss : 0.20715, Training Acc : 0.939, Run Time : 0.42
INFO:root:2019-05-12 10:31:43, Epoch : 1, Step : 6597, Training Loss : 0.06370, Training Acc : 0.989, Run Time : 1.18
INFO:root:2019-05-12 10:31:57, Epoch : 1, Step : 6598, Training Loss : 0.10771, Training Acc : 0.961, Run Time : 14.38
INFO:root:2019-05-12 10:31:57, Epoch : 1, Step : 6599, Training Loss : 0.18181, Training Acc : 0.911, Run Time : 0.42
INFO:root:2019-05-12 10:31:59, Epoch : 1, Step : 6600, Training Loss : 0.29623, Training Acc : 0.850, Run Time : 2.04
INFO:root:2019-05-12 10:32:15, Epoch : 1, Step : 6601, Training Loss : 1.22546, Training Acc : 0.561, Run Time : 15.70
INFO:root:2019-05-12 10:32:16, Epoch : 1, Step : 6602, Training Loss : 1.49934, Training Acc : 0.489, Run Time : 0.82
INFO:root:2019-05-12 10:32:30, Epoch : 1, Step : 6603, Training Loss : 1.50187, Training Acc : 0.439, Run Time : 14.51
INFO:root:2019-05-12 10:32:32, Epoch : 1, Step : 6604, Training Loss : 0.88357, Training Acc : 0.556, Run Time : 1.10
INFO:root:2019-05-12 10:32:32, Epoch : 1, Step : 6605, Training Loss : 1.29636, Training Acc : 0.394, Run Time : 0.68
INFO:root:2019-05-12 10:32:44, Epoch : 1, Step : 6606, Training Loss : 0.89077, Training Acc : 0.506, Run Time : 12.03
INFO:root:2019-05-12 10:32:45, Epoch : 1, Step : 6607, Training Loss : 0.71721, Training Acc : 0.628, Run Time : 0.52
INFO:root:2019-05-12 10:32:46, Epoch : 1, Step : 6608, Training Loss : 0.82523, Training Acc : 0.600, Run Time : 0.73
INFO:root:2019-05-12 10:32:46, Epoch : 1, Step : 6609, Training Loss : 0.74930, Training Acc : 0.711, Run Time : 0.64
INFO:root:2019-05-12 10:32:47, Epoch : 1, Step : 6610, Training Loss : 0.83926, Training Acc : 0.656, Run Time : 0.61
